date,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2015-06-10,0,0,0,0,0,0,1,412.9,2431.47,1634.0,14685.188,13998.121,5.699999999999998
2015-06-11,0,0,0,0,1,0,0,409.5,2441.0600000000004,1643.0,8358.264,7861.075,5.780000000000001
2015-06-12,1,0,0,0,0,0,0,377.2,2445.7899999999995,1401.0,18421.588000000003,17606.82,8.1
2015-06-13,0,0,1,0,0,0,0,362.1999999999999,2443.1600000000003,1698.0,14592.677999999998,13900.964000000002,5.44
2015-06-14,0,0,0,1,0,0,0,406.3999999999999,2437.26,1723.0,11658.853000000001,11070.072,3.9300000000000015
2015-06-15,0,1,0,0,0,0,0,446.0,2430.5099999999998,1700.0,21376.329999999998,20464.632,3.5799999999999987
2015-06-16,0,0,0,0,0,1,0,416.9,2438.3,1503.0,25639.269000000004,24575.829,2.259999999999999
2015-06-17,0,0,0,0,0,0,1,396.49999999999994,2440.29,1622.0,24641.094999999998,23617.723,1.62
2015-06-18,0,0,0,0,1,0,0,408.8,2434.2000000000003,1681.0,5857.021,5421.929000000001,0.6800000000000002
2015-06-19,1,0,0,0,0,0,0,395.3,2444.01,1729.0,17436.733,16671.896,0.9900000000000002
2015-06-20,0,0,1,0,0,0,0,404.5,2442.3599999999997,1621.0,24834.103999999996,23801.855,0.23999999999999996
2015-06-21,0,0,0,1,0,0,0,434.59999999999997,2431.05,1564.0,24296.472,23281.998000000003,0.3900000000000001
2015-06-22,0,1,0,0,0,0,0,446.9,2439.74,1334.0,23943.231,22950.196,1.2
2015-06-23,0,0,0,0,0,1,0,435.1,2444.17,1389.0,23162.179,22183.047,1.91
2015-06-24,0,0,0,0,0,0,1,448.9000000000001,2442.1199999999994,1585.0,16249.903999999999,15512.174,1.7000000000000002
2015-06-25,0,0,0,0,1,0,0,480.69999999999993,2446.43,1741.0,24850.154,23819.677,2.03
2015-06-26,1,0,0,0,0,0,0,502.3,2441.4900000000002,1889.0,24776.643,23748.992999999995,0.6500000000000001
2015-06-27,0,0,1,0,0,0,0,518.7,2433.2100000000005,1732.0,23846.002,22855.645999999997,0.3300000000000001
2015-06-28,0,0,0,1,0,0,0,521.2,2431.8599999999997,1696.0,23741.693,22755.665000000005,0.34000000000000014
2015-06-29,0,1,0,0,0,0,0,563.4,2432.0700000000006,1586.0,23610.266,22623.075,0.22999999999999995
2015-06-30,0,0,0,0,0,1,0,499.2,2440.87,1703.0,12210.52,11590.730000000001,1.57
2015-07-01,0,0,0,0,0,0,1,492.0999999999999,2438.1800000000003,1735.0,21535.222,20631.121000000003,0.04
2015-07-02,0,0,0,0,1,0,0,505.39999999999986,2434.4699999999993,1652.0,22173.272,21230.587000000003,1.14
2015-07-03,1,0,0,0,0,0,0,494.3,2429.42,1605.0,19815.642,18964.536,1.820000000000001
2015-07-04,0,0,1,0,0,0,0,485.79999999999995,2423.13,1506.0,19762.231,18902.628000000004,1.4400000000000006
2015-07-05,0,0,0,1,0,0,0,489.4000000000001,2423.5599999999995,1677.0,24901.744000000006,23874.29,1.4600000000000009
2015-07-06,0,1,0,0,0,0,0,507.59999999999997,2431.82,1411.0,22543.489999999998,21603.751000000004,1.7000000000000004
2015-07-07,0,0,0,0,0,1,0,452.20000000000005,2434.0799999999995,1746.0,4497.615,4097.138,2.72
2015-07-08,0,0,0,0,0,0,1,471.8,2422.95,1758.0,19640.834000000003,18793.195,2.9200000000000004
2015-07-09,0,0,0,0,1,0,0,497.29999999999995,2412.7000000000007,1699.0,24914.797,23886.433,3.6400000000000006
2015-07-10,1,0,0,0,0,0,0,453.49999999999994,2421.02,1718.0,23589.478,22614.758,2.7399999999999998
2015-07-11,0,0,1,0,0,0,0,419.8,2427.7200000000003,1876.0,24093.588,23102.381999999998,0.22
2015-07-12,0,0,0,1,0,0,0,443.3999999999999,2436.3399999999997,1911.0,23995.102000000006,23008.009000000002,0.0
2015-07-13,0,1,0,0,0,0,0,465.1000000000001,2440.17,1718.0,18464.096999999998,17666.487,0.6900000000000002
2015-07-14,0,0,0,0,0,1,0,450.49999999999994,2438.2999999999997,1745.0,11458.009000000002,10881.817000000001,1.06
2015-07-15,0,0,0,0,0,0,1,445.29999999999995,2438.05,1737.0,24391.016999999996,23391.756000000005,25.84
2015-07-16,0,0,0,0,1,0,0,452.0,2443.8399999999997,1532.0,24062.063000000006,23054.836,10.429999999999998
2015-07-17,1,0,0,0,0,0,0,446.3,2443.6,1695.0,22124.716999999997,21180.385000000002,0.55
2015-07-18,0,0,1,0,0,0,0,496.6,2435.829999999999,1775.0,21734.324000000004,20796.749000000003,0.11000000000000001
2015-07-19,0,0,0,1,0,0,0,528.6000000000001,2432.0799999999995,1738.0,19379.419,18533.222000000005,0.0
2015-07-20,0,1,0,0,0,0,0,477.8999999999999,2434.2699999999995,1679.0,24473.262,23448.004,0.21000000000000002
2015-07-21,0,0,0,0,0,1,0,451.3999999999999,2431.13,1565.0,24355.054,23333.791000000005,0.3700000000000001
2015-07-22,0,0,0,0,0,0,1,421.19999999999993,2428.34,1662.0,23730.046000000002,22733.103,0.58
2015-07-23,0,0,0,0,1,0,0,447.49999999999994,2431.88,1600.0,23195.219,22219.159,0.39
2015-07-24,1,0,0,0,0,0,0,381.2,2438.87,2032.0,22755.663,21786.852,0.12000000000000001
2015-07-25,0,0,1,0,0,0,0,418.7,2437.8700000000003,1721.0,8523.081,8008.325000000001,1.3
2015-07-26,0,0,0,1,0,0,0,380.90000000000003,2440.51,1883.0,8314.913,7804.6219999999985,0.04
2015-07-27,0,1,0,0,0,0,0,412.5000000000001,2449.8,1771.0,22336.813000000006,21393.679,2.34
2015-07-28,0,0,0,0,0,1,0,446.09999999999997,2455.3599999999997,1694.0,6327.021000000001,5869.585000000001,10.490000000000002
2015-07-29,0,0,0,0,0,0,1,477.4,2450.33,1716.0,17373.964,16586.245,8.78
2015-07-30,0,0,0,0,1,0,0,505.50000000000006,2443.6300000000006,1614.0,16749.197,15977.640999999998,4.94
2015-07-31,1,0,0,0,0,0,0,504.69999999999993,2440.1199999999994,1719.0,24327.321000000004,23317.205,8.610000000000001
2015-08-01,0,0,1,0,0,0,0,494.5,2434.4399999999996,1831.0,14003.502,13335.517,2.8700000000000006
2015-08-02,0,0,0,1,0,0,0,488.9,2429.22,1883.0,24405.29,23394.891,1.27
2015-08-03,0,1,0,0,0,0,0,461.9999999999999,2426.92,1760.0,24267.717999999997,23263.011,0.5900000000000001
2015-08-04,0,0,0,0,0,1,0,452.2,2433.32,1670.0,23640.260000000006,22660.150999999998,6.24
2015-08-05,0,0,0,0,0,0,1,391.6,2437.8299999999995,1925.0,23882.023999999998,22894.961,9.239999999999998
2015-08-06,0,0,0,0,1,0,0,384.8,2240.24,1701.0,18414.400999999998,17616.067,8.679999999999998
2015-08-07,1,0,0,0,0,0,0,454.09999999999997,2432.35,1688.0,18743.038,17919.419000000005,8.66
2015-08-08,0,0,1,0,0,0,0,450.00000000000006,2424.7599999999998,1882.0,23345.451,22379.629,4.78
2015-08-09,0,0,0,1,0,0,0,440.20000000000005,2332.1000000000004,1678.0,21153.695,20246.351,4.86
2015-08-10,0,1,0,0,0,0,0,456.7,2430.79,1837.0,9109.604000000001,8598.298,8.01
2015-08-11,0,0,0,0,0,1,0,481.5,2431.9399999999996,1851.0,11418.423999999999,10837.689999999999,4.829999999999999
2015-08-12,0,0,0,0,0,0,1,495.50000000000006,2431.4999999999995,1791.0,21319.659000000003,20411.378,3.249999999999999
2015-08-13,0,0,0,0,1,0,0,484.4,2433.79,1722.0,23139.054,22181.994,3.08
2015-08-14,1,0,0,0,0,0,0,408.7000000000001,2432.2500000000005,1974.0,22928.015,21998.755,1.6600000000000001
2015-08-15,0,0,1,0,0,0,0,406.9,2452.8199999999993,1824.0,22917.565,21987.111999999997,7.55
2015-08-16,0,0,0,1,0,0,0,418.9999999999999,2351.95,1784.0,5698.781,5300.744999999999,0.42
2015-08-17,0,1,0,0,0,0,0,433.3,2445.5499999999997,1866.0,13778.345,13145.271999999999,0.7300000000000002
2015-08-18,0,0,0,0,0,1,0,455.49999999999994,2438.77,1881.0,23220.814000000002,22276.657000000003,1.0900000000000003
2015-08-19,0,0,0,0,0,0,1,473.20000000000005,2426.4400000000005,1832.0,22321.93,21416.366000000005,1.4000000000000004
2015-08-20,0,0,0,0,1,0,0,415.5,2325.7300000000005,1689.0,18463.664,17698.788,3.0499999999999994
2015-08-21,1,0,0,0,0,0,0,425.2000000000001,2432.25,1583.0,23120.633,22185.822999999997,7.06
2015-08-22,0,0,1,0,0,0,0,429.2,2442.6699999999996,1619.0,18427.221,17649.854999999996,3.900000000000001
2015-08-23,0,0,0,1,0,0,0,431.09999999999997,2432.7000000000003,1719.0,19322.492000000002,18509.221,0.04
2015-08-24,0,1,0,0,0,0,0,416.2,2436.93,1711.0,23478.285999999996,22534.101,3.119999999999999
2015-08-25,0,0,0,0,0,1,0,396.00000000000006,2440.9,1637.0,20239.409,19413.847999999998,3.3399999999999994
2015-08-26,0,0,0,0,0,0,1,415.2,2436.379999999999,1674.0,22462.045,21538.395999999997,2.07
2015-08-27,0,0,0,0,1,0,0,478.1000000000001,2437.4200000000005,1514.0,18510.716,17706.981,2.7399999999999993
2015-08-28,1,0,0,0,0,0,0,442.7,2428.689999999999,1826.0,16195.464999999998,15489.479999999998,1.8200000000000003
2015-08-29,0,0,1,0,0,0,0,422.10000000000014,2402.75,1927.0,15526.313,14817.255000000001,1.35
2015-08-30,0,0,0,1,0,0,0,388.9,2422.54,1871.0,9320.089,8821.347,1.3400000000000003
2015-08-31,0,1,0,0,0,0,0,363.40000000000003,2423.1400000000003,2134.0,21093.149,20220.554999999997,6.22
2015-09-01,0,0,0,0,0,1,0,362.19999999999993,2419.2599999999998,2007.0,20371.868000000006,19531.977000000003,7.9799999999999995
2015-09-02,0,0,0,0,0,0,1,321.6,2424.76,1838.0,15397.235,14708.486000000003,10.510000000000002
2015-09-03,0,0,0,0,1,0,0,304.59999999999997,2435.5099999999998,1926.0,18584.671,17802.828999999998,8.39
2015-09-04,1,0,0,0,0,0,0,311.80000000000007,2437.9,1954.0,5114.624999999999,4733.233,5.760000000000002
2015-09-05,0,0,1,0,0,0,0,330.79999999999995,2440.96,1827.0,21824.219,20926.124,5.000000000000001
2015-09-06,0,0,0,1,0,0,0,336.5,2446.69,1852.0,16833.804,16126.993999999999,6.490000000000002
2015-09-07,0,1,0,0,0,0,0,374.0,2451.14,1780.0,23202.987,22272.894000000004,4.409999999999998
2015-09-08,0,0,0,0,0,1,0,392.50000000000006,2443.7599999999993,2008.0,16261.939,15551.399999999998,3.0599999999999996
2015-09-09,0,0,0,0,0,0,1,402.0,2340.31,1845.0,19137.22,18333.060999999998,1.3300000000000007
2015-09-10,0,0,0,0,1,0,0,398.69999999999993,2444.4900000000002,2086.0,12240.568000000001,11667.13,1.3700000000000008
2015-09-11,1,0,0,0,0,0,0,414.2000000000001,2440.7199999999993,2082.0,14555.795,13909.029999999999,3.7399999999999993
2015-09-12,0,0,1,0,0,0,0,414.29999999999995,2436.11,2004.0,11678.946,11132.284999999998,2.9099999999999993
2015-09-13,0,0,0,1,0,0,0,376.8,2429.55,1640.0,14293.655999999999,13666.160999999998,1.7500000000000007
2015-09-14,0,1,0,0,0,0,0,307.00000000000006,2420.2999999999997,1838.0,11022.957,10470.951,2.5100000000000007
2015-09-15,0,0,0,0,0,1,0,319.5,2419.93,1686.0,6245.456,5863.156,3.7500000000000004
2015-09-16,0,0,0,0,0,0,1,346.69999999999993,2423.31,1581.0,4187.874,3859.234,6.540000000000001
2015-09-17,0,0,0,0,1,0,0,343.59999999999997,2430.4,1908.0,8269.346,7826.812999999999,7.450000000000001
2015-09-18,1,0,0,0,0,0,0,349.09999999999997,2443.14,2031.0,5534.773999999999,5177.004,5.2299999999999995
2015-09-19,0,0,1,0,0,0,0,363.00000000000006,2434.0999999999995,2185.0,10456.168,9958.677,4.65
2015-09-20,0,0,0,1,0,0,0,381.0999999999998,2422.1000000000004,2004.0,16805.262,16095.159,4.409999999999999
2015-09-21,0,1,0,0,0,0,0,299.4,2439.91,1865.0,21526.917999999998,20677.802000000003,4.65
2015-09-22,0,0,0,0,0,1,0,286.79999999999995,2436.7200000000003,1893.0,3870.088,3548.404,5.150000000000001
2015-09-23,0,0,0,0,0,0,1,315.09999999999997,2437.8700000000003,1732.0,8893.315999999999,8441.600999999999,5.760000000000002
2015-09-24,0,0,0,0,1,0,0,345.29999999999995,2435.6100000000006,1981.0,18396.511,17611.122000000003,4.550000000000001
2015-09-25,1,0,0,0,0,0,0,311.0,2441.12,2126.0,12622.195,12025.874,4.96
2015-09-26,0,0,1,0,0,0,0,290.09999999999997,2448.5999999999995,1902.0,7719.067,7277.783,5.360000000000001
2015-09-27,0,0,0,1,0,0,0,260.9999999999999,2451.9299999999994,1994.0,14573.336000000001,13913.328000000001,5.51
2015-09-28,0,1,0,0,0,0,0,266.99999999999994,2339.43,2032.0,11413.579000000002,10871.44,9.000000000000002
2015-09-29,0,0,0,0,0,1,0,292.50000000000006,2432.6800000000003,2134.0,8123.338000000001,7668.7880000000005,9.38
2015-09-30,0,0,0,0,0,0,1,300.0,2435.27,2136.0,9225.389,8739.173,13.61
2015-10-01,0,0,0,0,1,0,0,276.8,2439.38,2272.0,4722.887,4360.704,5.160000000000001
2015-10-02,1,0,0,0,0,0,0,286.4,2447.1099999999997,2242.0,13827.561,13203.912999999999,5.08
2015-10-03,0,0,1,0,0,0,0,284.9000000000001,2342.45,1895.0,22687.773,21766.317999999996,6.8999999999999995
2015-10-04,0,0,0,1,0,0,0,280.0,2434.47,2035.0,21424.524,20548.415999999997,9.06
2015-10-05,0,1,0,0,0,0,0,272.90000000000003,2429.0899999999992,2048.0,10461.192000000001,9941.577000000001,7.209999999999999
2015-10-06,0,0,0,0,0,1,0,314.09999999999997,2434.7799999999997,1938.0,17706.588000000003,16970.517999999996,7.609999999999999
2015-10-07,0,0,0,0,0,0,1,336.30000000000007,2445.8500000000004,2260.0,16278.310000000001,15571.534,8.44
2015-10-08,0,0,0,0,1,0,0,349.99999999999994,2444.86,2228.0,6899.857000000001,6486.432000000001,5.450000000000003
2015-10-09,1,0,0,0,0,0,0,383.4000000000001,2427.2000000000007,2034.0,4469.273,4118.790000000001,6.130000000000001
2015-10-10,0,0,1,0,0,0,0,375.7,2409.1899999999996,2085.0,4069.512,3736.994,10.55
2015-10-11,0,0,0,1,0,0,0,311.09999999999997,2444.65,1847.0,17820.610999999997,17062.61,11.550000000000002
2015-10-12,0,1,0,0,0,0,0,294.2,2442.77,2086.0,14901.572000000002,14240.217,11.329999999999998
2015-10-13,0,0,0,0,0,1,0,279.59999999999997,2455.82,2149.0,4465.186000000001,4127.866999999999,15.879999999999999
2015-10-14,0,0,0,0,0,0,1,247.00000000000003,2456.3600000000006,2214.0,15312.461999999998,14657.410999999998,11.799999999999997
2015-10-15,0,0,0,0,1,0,0,251.0,2443.2600000000007,2186.0,5026.155,4678.147000000001,10.989999999999998
2015-10-16,1,0,0,0,0,0,0,264.2,2431.23,2186.0,12222.225,11652.66,20.060000000000006
2015-10-17,0,0,1,0,0,0,0,305.00000000000006,2427.2000000000003,2191.0,3154.91,2854.1989999999996,16.28
2015-10-18,0,0,0,1,0,0,0,322.9,2435.129999999999,2235.0,3467.896,3168.57,13.379999999999999
2015-10-19,0,1,0,0,0,0,0,302.19999999999993,2436.66,2296.0,3318.8529999999996,3024.326,19.020000000000003
2015-10-20,0,0,0,0,0,1,0,287.69999999999993,2456.33,2212.0,7725.567,7311.165999999999,15.569999999999999
2015-10-21,0,0,0,0,0,0,1,257.59999999999997,2448.6400000000003,2209.0,9461.082,8993.740999999998,16.409999999999997
2015-10-22,0,0,0,0,1,0,0,255.59999999999997,2355.06,2040.0,5585.745999999999,5231.232,18.209999999999997
2015-10-23,1,0,0,0,0,0,0,215.9,2451.7000000000003,2138.0,8401.816,7976.264,17.13
2015-10-24,0,0,1,0,0,0,0,204.0,2435.2199999999993,2170.0,16539.951,15858.525,25.669999999999998
2015-10-25,0,0,0,1,0,0,0,265.20000000000005,2416.42,2166.0,9562.505000000003,9089.944000000001,13.18
2015-10-26,0,1,0,0,0,0,0,289.0999999999999,2431.8599999999997,2144.0,3022.314,2740.3399999999997,15.41
2015-10-27,0,0,0,0,0,1,0,244.79999999999995,2438.4300000000003,2145.0,3115.806,2832.24,18.810000000000002
2015-10-28,0,0,0,0,0,0,1,254.60000000000002,2431.0599999999995,2229.0,9143.322999999999,8707.062000000002,19.07
2015-10-29,0,0,0,0,1,0,0,294.2,2434.5200000000004,2199.0,15725.501999999999,15084.462999999998,19.96
2015-10-30,1,0,0,0,0,0,0,284.7,2413.17,2198.0,4847.683,4519.034,13.459999999999999
2015-10-31,0,0,1,0,0,0,0,286.7,2399.82,2088.0,2853.0609999999997,2574.5660000000003,20.920000000000005
2015-11-01,0,0,0,1,0,0,0,223.40000000000003,2509.38,2269.0,1567.6469999999997,1319.162,32.169999999999995
2015-11-02,0,1,0,0,0,0,0,193.8,2430.249999999999,2098.0,1522.6850000000002,1284.657,51.089999999999996
2015-11-03,0,0,0,0,0,1,0,152.5,2441.46,2091.0,14529.795000000002,13935.796999999999,54.75000000000001
2015-11-04,0,0,0,0,0,0,1,163.59999999999997,2449.1899999999996,2150.0,12635.588,12089.562,0.0
2015-11-05,0,0,0,0,1,0,0,193.3,2449.81,2154.0,9466.239000000001,9018.242999999999,27.09
2015-11-06,1,0,0,0,0,0,0,203.80000000000007,2456.3799999999997,2210.0,3615.958,3329.0049999999997,16.64
2015-11-07,0,0,1,0,0,0,0,245.5,2425.4000000000005,2267.0,7320.286999999999,6925.2699999999995,32.62
2015-11-08,0,0,0,1,0,0,0,189.39999999999998,2422.3500000000004,2224.0,3575.4149999999995,3291.3819999999996,49.86000000000001
2015-11-09,0,1,0,0,0,0,0,172.60000000000005,2434.17,2119.0,4711.736000000001,4388.4130000000005,49.670000000000016
2015-11-10,0,0,0,0,0,1,0,134.7,2448.47,2125.0,3017.661,2733.692,46.93
2015-11-11,0,0,0,0,0,0,1,192.60000000000002,2450.1200000000003,1883.0,9724.795000000002,9257.560000000001,42.94
2015-11-12,0,0,0,0,1,0,0,175.3,2441.87,2112.0,4877.987,4572.847,16.3
2015-11-13,1,0,0,0,0,0,0,252.99999999999994,2415.359999999999,2225.0,6988.232,6606.936,17.97
2015-11-14,0,0,1,0,0,0,0,180.8,2416.0,2257.0,1712.1549999999997,1476.9850000000001,14.269999999999998
2015-11-15,0,0,0,1,0,0,0,164.79999999999998,2410.5599999999995,1839.0,2350.641,2116.827,17.64
2015-11-16,0,1,0,0,0,0,0,98.99999999999997,2434.7599999999998,2146.0,4587.534000000001,4284.54,21.16
2015-11-17,0,0,0,0,0,1,0,202.3,2403.8899999999994,2080.0,8983.793,8563.297,16.970000000000002
2015-11-18,0,0,0,0,0,0,1,138.9,2449.5800000000004,1858.0,4989.994000000001,4683.330999999999,16.209999999999997
2015-11-19,0,0,0,0,1,0,0,87.1,2454.78,1943.0,8674.027,8264.384,14.41
2015-11-20,1,0,0,0,0,0,0,36.49999999999999,2479.62,2006.0,12660.975,12145.123,14.319999999999999
2015-11-21,0,0,1,0,0,0,0,40.699999999999996,2469.37,1977.0,8310.423999999999,7930.785999999998,25.759999999999998
2015-11-22,0,0,0,1,0,0,0,78.1,2447.34,2013.0,2461.9359999999997,2213.138,18.01
2015-11-23,0,1,0,0,0,0,0,104.2,2425.6400000000003,2105.0,1539.7100000000003,1354.5500000000002,21.68
2015-11-24,0,0,0,0,0,1,0,90.3,2434.07,1781.0,981.239,807.0699999999999,17.53
2015-11-25,0,0,0,0,0,0,1,19.2,2463.7599999999998,1821.0,1344.101,1162.512,16.5
2015-11-26,0,0,0,0,1,0,0,30.299999999999994,2474.2799999999997,2029.0,6455.43,6148.134,31.38
2015-11-27,1,0,0,0,0,0,0,23.900000000000002,2471.09,2199.0,3775.9929999999995,3535.063,23.909999999999997
2015-11-28,0,0,1,0,0,0,0,6.199999999999999,2462.210000000001,2219.0,3503.965,3276.0580000000004,17.35
2015-11-29,0,0,0,1,0,0,0,-13.899999999999999,2454.2700000000004,2292.0,7281.9039999999995,6952.2119999999995,23.009999999999998
2015-11-30,0,1,0,0,0,0,0,16.4,2446.1800000000003,2058.0,1443.416,1260.1860000000001,18.759999999999998
2015-12-01,0,0,0,0,0,1,0,183.39999999999998,2441.98,2023.0,7402.285000000001,7058.040000000001,17.980000000000004
2015-12-02,0,0,0,0,0,0,1,198.90000000000003,2432.2000000000003,2165.0,1671.0510000000002,1483.197,15.140000000000002
2015-12-03,0,0,0,0,1,0,0,242.40000000000006,2392.7099999999996,2041.0,4946.929,4672.842,18.200000000000003
2015-12-04,1,0,0,0,0,0,0,181.2,2427.7599999999998,2140.0,1265.1870000000001,1085.485,15.860000000000001
2015-12-05,0,0,1,0,0,0,0,193.9,2426.420000000001,1984.0,7391.037,7055.153,26.500000000000004
2015-12-06,0,0,0,1,0,0,0,216.2,2415.4999999999995,2124.0,10277.354,9865.648,16.439999999999998
2015-12-07,0,1,0,0,0,0,0,223.20000000000002,2412.2499999999995,2203.0,3462.048,3236.1110000000003,16.399999999999995
2015-12-08,0,0,0,0,0,1,0,246.69999999999996,2404.65,2108.0,9302.506,8921.601,13.900000000000004
2015-12-09,0,0,0,0,0,0,1,205.89999999999998,2402.6,1977.0,2964.0899999999997,2748.943,18.75
2015-12-10,0,0,0,0,1,0,0,194.50000000000006,2375.0300000000007,1946.0,2168.005,1967.4740000000002,17.929999999999996
2015-12-11,1,0,0,0,0,0,0,181.20000000000005,2405.59,1913.0,955.6560000000001,781.991,21.200000000000003
2015-12-12,0,0,1,0,0,0,0,122.89999999999999,2398.58,2191.0,919.254,746.281,23.38
2015-12-13,0,0,0,1,0,0,0,174.49999999999997,2391.75,1998.0,1715.419,1526.1100000000001,21.41
2015-12-14,0,1,0,0,0,0,0,120.80000000000001,2444.06,2116.0,843.965,672.432,17.56
2015-12-15,0,0,0,0,0,1,0,102.6,2457.05,2243.0,4749.529,4484.188,18.16
2015-12-16,0,0,0,0,0,0,1,66.99999999999997,2454.2300000000005,1996.0,5636.984,5342.762,19.330000000000002
2015-12-17,0,0,0,0,1,0,0,54.50000000000001,2420.96,2026.0,3383.148,3153.233,20.89
2015-12-18,1,0,0,0,0,0,0,114.09999999999998,2407.77,2166.0,6424.369,6118.725,22.720000000000002
2015-12-19,0,0,1,0,0,0,0,132.2,2421.87,2032.0,3187.25,2960.877,33.07000000000001
2015-12-20,0,0,0,1,0,0,0,143.9,2407.55,1998.0,5494.324999999999,5215.666000000001,35.33999999999999
2015-12-21,0,1,0,0,0,0,0,111.79999999999998,2390.8199999999997,2110.0,3268.033,3043.2280000000005,29.459999999999997
