date,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,temperature,pressure,humidity,dc_output,ac_output,energy_kWh
2015-04-22,0,0,0,0,0,0,1,241.7,2444.6499999999996,1403.0,19599.810999999998,18784.937,11.15
2015-04-23,0,0,0,0,1,0,0,192.19999999999996,2424.2699999999995,1841.0,4129.2,3759.199,12.190000000000001
2015-04-24,1,0,0,0,0,0,0,182.4,2418.7400000000002,1968.0,18870.328999999998,18076.779,11.42
2015-04-25,0,0,1,0,0,0,0,197.89999999999998,2434.6899999999996,1902.0,23705.92,22738.706,12.919999999999998
2015-04-26,0,0,0,1,0,0,0,244.4,2451.3,1662.0,25422.539999999997,24391.618000000002,20.759999999999998
2015-04-27,0,1,0,0,0,0,0,299.9,2449.8000000000006,2098.0,26017.216999999997,24962.782,15.609999999999996
2015-04-28,0,0,0,0,0,1,0,290.29999999999995,2439.26,1904.0,24545.638999999996,23551.826,12.430000000000003
2015-04-29,0,0,0,0,0,0,1,266.79999999999995,2452.6799999999994,1735.0,25638.314999999995,24599.288999999997,10.629999999999997
2015-04-30,0,0,0,0,1,0,0,271.2,2456.04,1720.0,25240.872,24217.936999999998,18.86
2015-05-01,1,0,0,0,0,0,0,293.90000000000003,2440.9300000000003,1826.0,24181.780000000002,23185.587,8.590000000000002
2015-05-02,0,0,1,0,0,0,0,262.6,2441.3800000000006,1745.0,19093.691,18266.538,15.64
2015-05-03,0,0,0,1,0,0,0,268.79999999999995,2435.04,1796.0,10625.498000000001,10079.608,17.34
2015-05-04,0,1,0,0,0,0,0,283.0,2427.0499999999997,1618.0,9376.253999999999,8862.104,9.75
2015-05-05,0,0,0,0,0,1,0,254.6,2437.310000000001,1736.0,23861.513000000003,22883.394,10.200000000000001
2015-05-06,0,0,0,0,0,0,1,261.0,2446.5499999999997,1858.0,25142.079,24106.893,8.42
2015-05-07,0,0,0,0,1,0,0,298.79999999999995,2445.57,1802.0,20252.592999999997,19388.568,9.649999999999999
2015-05-08,1,0,0,0,0,0,0,338.6,2440.23,1759.0,16007.248999999998,15303.558,6.7600000000000025
2015-05-09,0,0,1,0,0,0,0,370.8,2441.57,1519.0,23006.743999999995,22035.135000000002,10.01
2015-05-10,0,0,0,1,0,0,0,357.90000000000003,2438.1800000000003,1727.0,18157.612999999998,17377.993000000002,23.900000000000006
2015-05-11,0,1,0,0,0,0,0,325.2999999999999,2433.64,1895.0,18660.853999999996,17839.102999999996,11.870000000000001
2015-05-12,0,0,0,0,0,1,0,356.6,2422.21,1813.0,22670.336,21718.325,12.55
2015-05-13,0,0,0,0,0,0,1,329.8,2424.45,1923.0,23308.738,22336.221999999998,13.53
2015-05-14,0,0,0,0,1,0,0,322.6,2427.87,1910.0,11733.576,11145.192000000001,11.78
2015-05-15,1,0,0,0,0,0,0,354.9,2425.0999999999995,1914.0,17508.737000000005,16734.448,11.690000000000001
2015-05-16,0,0,1,0,0,0,0,353.19999999999993,2432.4000000000005,1873.0,23423.311000000005,22438.54,11.390000000000002
2015-05-17,0,0,0,1,0,0,0,347.6,2441.48,1874.0,20244.024000000005,19366.482000000004,11.23
2015-05-18,0,1,0,0,0,0,0,394.00000000000006,2441.1299999999997,2020.0,25546.134,24491.079,11.77
2015-05-19,0,0,0,0,0,1,0,392.30000000000007,2439.76,1898.0,21951.843999999994,21029.472000000005,10.31
2015-05-20,0,0,0,0,0,0,1,374.7,2432.89,1936.0,9345.353000000001,8814.363999999998,13.110000000000001
2015-05-21,0,0,0,0,1,0,0,413.0,2424.109999999999,1824.0,17634.310999999998,16849.577999999998,10.24
2015-05-22,1,0,0,0,0,0,0,383.0,2431.7200000000003,1800.0,10764.746000000001,10192.885,7.170000000000002
2015-05-23,0,0,1,0,0,0,0,352.7,2447.2299999999996,1884.0,23088.302,22114.273999999998,13.120000000000001
2015-05-24,0,0,0,1,0,0,0,356.5,2443.2099999999996,1897.0,10659.313,10085.266000000003,19.310000000000002
2015-05-25,0,1,0,0,0,0,0,347.59999999999997,2435.9900000000002,1851.0,15746.307999999999,15025.315,12.550000000000002
2015-05-26,0,0,0,0,0,1,0,387.8999999999999,2438.85,1821.0,22331.862,21362.742,8.190000000000001
2015-05-27,0,0,0,0,0,0,1,405.90000000000003,2439.8600000000006,1812.0,24504.703999999998,23465.603,9.41
2015-05-28,0,0,0,0,1,0,0,429.20000000000005,2439.5799999999995,1817.0,19413.015,18558.441,7.950000000000001
2015-05-29,1,0,0,0,0,0,0,440.2,2431.2100000000005,1761.0,25270.438,24204.14,14.390000000000002
2015-05-30,0,0,1,0,0,0,0,399.3999999999999,2429.1,1605.0,9681.515000000001,9133.029999999999,7.530000000000002
2015-05-31,0,0,0,1,0,0,0,379.5999999999999,2426.02,1668.0,24498.446999999996,23461.386,13.839999999999998
2015-06-01,0,1,0,0,0,0,0,377.80000000000007,2424.38,1885.0,21955.654,20984.208,19.24
2015-06-02,0,0,0,0,0,1,0,344.9,2434.2,1978.0,20822.332,19928.935999999998,12.98
2015-06-03,0,0,0,0,0,0,1,359.4000000000001,2439.9700000000007,1802.0,20913.483,20015.926,5.58
2015-06-04,0,0,0,0,1,0,0,385.20000000000005,2444.88,1780.0,20356.163999999997,19474.574000000004,8.290000000000003
2015-06-05,1,0,0,0,0,0,0,413.90000000000003,2444.1200000000003,1782.0,12769.23,12134.869999999999,11.149999999999999
2015-06-06,0,0,1,0,0,0,0,451.2,2437.73,1724.0,8843.811000000002,8333.064999999999,7.890000000000001
2015-06-07,0,0,0,1,0,0,0,484.19999999999993,2437.46,1638.0,8570.593,8068.888999999999,13.509999999999998
2015-06-08,0,1,0,0,0,0,0,468.80000000000007,2434.7600000000007,1674.0,9502.861,8971.876,8.830000000000002
2015-06-09,0,0,0,0,0,1,0,412.2,2431.4400000000005,1689.0,10872.747000000001,10302.511999999997,7.570000000000002
2015-06-10,0,0,0,0,0,0,1,412.9,2431.47,1634.0,14685.188,13998.121,10.530000000000001
2015-06-11,0,0,0,0,1,0,0,409.5,2441.0600000000004,1643.0,8358.264,7861.075,8.530000000000001
2015-06-12,1,0,0,0,0,0,0,377.2,2445.7899999999995,1401.0,18421.588000000003,17606.82,7.220000000000002
2015-06-13,0,0,1,0,0,0,0,362.1999999999999,2443.1600000000003,1698.0,14592.677999999998,13900.964000000002,10.790000000000001
2015-06-14,0,0,0,1,0,0,0,406.3999999999999,2437.26,1723.0,11658.853000000001,11070.072,19.26
2015-06-15,0,1,0,0,0,0,0,446.0,2430.5099999999998,1700.0,21376.329999999998,20464.632,8.360000000000001
2015-06-16,0,0,0,0,0,1,0,416.9,2438.3,1503.0,25639.269000000004,24575.829,11.41
2015-06-17,0,0,0,0,0,0,1,396.49999999999994,2440.29,1622.0,24641.094999999998,23617.723,9.309999999999999
2015-06-18,0,0,0,0,1,0,0,408.8,2434.2000000000003,1681.0,5857.021,5421.929000000001,8.12
2015-06-19,1,0,0,0,0,0,0,395.3,2444.01,1729.0,17436.733,16671.896,7.99
2015-06-20,0,0,1,0,0,0,0,404.5,2442.3599999999997,1621.0,24834.103999999996,23801.855,12.3
2015-06-21,0,0,0,1,0,0,0,434.59999999999997,2431.05,1564.0,24296.472,23281.998000000003,14.400000000000002
2015-06-22,0,1,0,0,0,0,0,446.9,2439.74,1334.0,23943.231,22950.196,12.410000000000002
2015-06-23,0,0,0,0,0,1,0,435.1,2444.17,1389.0,23162.179,22183.047,8.79
2015-06-24,0,0,0,0,0,0,1,448.9000000000001,2442.1199999999994,1585.0,16249.903999999999,15512.174,8.23
2015-06-25,0,0,0,0,1,0,0,480.69999999999993,2446.43,1741.0,24850.154,23819.677,7.3999999999999995
2015-06-26,1,0,0,0,0,0,0,502.3,2441.4900000000002,1889.0,24776.643,23748.992999999995,8.01
2015-06-27,0,0,1,0,0,0,0,518.7,2433.2100000000005,1732.0,23846.002,22855.645999999997,12.45
2015-06-28,0,0,0,1,0,0,0,521.2,2431.8599999999997,1696.0,23741.693,22755.665000000005,15.22
2015-06-29,0,1,0,0,0,0,0,563.4,2432.0700000000006,1586.0,23610.266,22623.075,11.309999999999999
2015-06-30,0,0,0,0,0,1,0,499.2,2440.87,1703.0,12210.52,11590.730000000001,9.88
2015-07-01,0,0,0,0,0,0,1,492.0999999999999,2438.1800000000003,1735.0,21535.222,20631.121000000003,17.03
2015-07-02,0,0,0,0,1,0,0,505.39999999999986,2434.4699999999993,1652.0,22173.272,21230.587000000003,10.02
2015-07-03,1,0,0,0,0,0,0,494.3,2429.42,1605.0,19815.642,18964.536,7.380000000000002
2015-07-04,0,0,1,0,0,0,0,485.79999999999995,2423.13,1506.0,19762.231,18902.628000000004,9.91
2015-07-05,0,0,0,1,0,0,0,489.4000000000001,2423.5599999999995,1677.0,24901.744000000006,23874.29,15.149999999999999
2015-07-06,0,1,0,0,0,0,0,507.59999999999997,2431.82,1411.0,22543.489999999998,21603.751000000004,8.980000000000002
2015-07-07,0,0,0,0,0,1,0,452.20000000000005,2434.0799999999995,1746.0,4497.615,4097.138,9.089999999999998
2015-07-08,0,0,0,0,0,0,1,471.8,2422.95,1758.0,19640.834000000003,18793.195,7.4300000000000015
2015-07-09,0,0,0,0,1,0,0,497.29999999999995,2412.7000000000007,1699.0,24914.797,23886.433,7.7
2015-07-10,1,0,0,0,0,0,0,453.49999999999994,2421.02,1718.0,23589.478,22614.758,6.28
2015-07-11,0,0,1,0,0,0,0,419.8,2427.7200000000003,1876.0,24093.588,23102.381999999998,16.87
2015-07-12,0,0,0,1,0,0,0,443.3999999999999,2436.3399999999997,1911.0,23995.102000000006,23008.009000000002,13.299999999999999
2015-07-13,0,1,0,0,0,0,0,465.1000000000001,2440.17,1718.0,18464.096999999998,17666.487,12.100000000000001
2015-07-14,0,0,0,0,0,1,0,450.49999999999994,2438.2999999999997,1745.0,11458.009000000002,10881.817000000001,7.830000000000001
2015-07-15,0,0,0,0,0,0,1,445.29999999999995,2438.05,1737.0,24391.016999999996,23391.756000000005,9.71
2015-07-16,0,0,0,0,1,0,0,452.0,2443.8399999999997,1532.0,24062.063000000006,23054.836,8.540000000000001
2015-07-17,1,0,0,0,0,0,0,446.3,2443.6,1695.0,22124.716999999997,21180.385000000002,9.260000000000002
2015-07-18,0,0,1,0,0,0,0,496.6,2435.829999999999,1775.0,21734.324000000004,20796.749000000003,9.25
2015-07-19,0,0,0,1,0,0,0,528.6000000000001,2432.0799999999995,1738.0,19379.419,18533.222000000005,10.82
2015-07-20,0,1,0,0,0,0,0,477.8999999999999,2434.2699999999995,1679.0,24473.262,23448.004,16.44
2015-07-21,0,0,0,0,0,1,0,451.3999999999999,2431.13,1565.0,24355.054,23333.791000000005,13.030000000000001
2015-07-22,0,0,0,0,0,0,1,421.19999999999993,2428.34,1662.0,23730.046000000002,22733.103,14.059999999999999
2015-07-23,0,0,0,0,1,0,0,447.49999999999994,2431.88,1600.0,23195.219,22219.159,7.240000000000001
2015-07-24,1,0,0,0,0,0,0,381.2,2438.87,2032.0,22755.663,21786.852,11.630000000000003
2015-07-25,0,0,1,0,0,0,0,418.7,2437.8700000000003,1721.0,8523.081,8008.325000000001,11.370000000000001
2015-07-26,0,0,0,1,0,0,0,380.90000000000003,2440.51,1883.0,8314.913,7804.6219999999985,18.38
2015-07-27,0,1,0,0,0,0,0,412.5000000000001,2449.8,1771.0,22336.813000000006,21393.679,12.510000000000002
2015-07-28,0,0,0,0,0,1,0,446.09999999999997,2455.3599999999997,1694.0,6327.021000000001,5869.585000000001,9.66
2015-07-29,0,0,0,0,0,0,1,477.4,2450.33,1716.0,17373.964,16586.245,9.69
2015-07-30,0,0,0,0,1,0,0,505.50000000000006,2443.6300000000006,1614.0,16749.197,15977.640999999998,13.3
2015-07-31,1,0,0,0,0,0,0,504.69999999999993,2440.1199999999994,1719.0,24327.321000000004,23317.205,10.43
2015-08-01,0,0,1,0,0,0,0,494.5,2434.4399999999996,1831.0,14003.502,13335.517,9.04
2015-08-02,0,0,0,1,0,0,0,488.9,2429.22,1883.0,24405.29,23394.891,14.82
2015-08-03,0,1,0,0,0,0,0,461.9999999999999,2426.92,1760.0,24267.717999999997,23263.011,14.419999999999998
2015-08-04,0,0,0,0,0,1,0,452.2,2433.32,1670.0,23640.260000000006,22660.150999999998,8.17
2015-08-05,0,0,0,0,0,0,1,391.6,2437.8299999999995,1925.0,23882.023999999998,22894.961,12.310000000000002
2015-08-06,0,0,0,0,1,0,0,384.8,2240.24,1701.0,18414.400999999998,17616.067,14.120000000000001
2015-08-07,1,0,0,0,0,0,0,454.09999999999997,2432.35,1688.0,18743.038,17919.419000000005,7.370000000000002
2015-08-08,0,0,1,0,0,0,0,450.00000000000006,2424.7599999999998,1882.0,23345.451,22379.629,11.58
2015-08-09,0,0,0,1,0,0,0,440.20000000000005,2332.1000000000004,1678.0,21153.695,20246.351,10.170000000000002
2015-08-10,0,1,0,0,0,0,0,456.7,2430.79,1837.0,9109.604000000001,8598.298,14.7
2015-08-11,0,0,0,0,0,1,0,481.5,2431.9399999999996,1851.0,11418.423999999999,10837.689999999999,9.740000000000002
2015-08-12,0,0,0,0,0,0,1,495.50000000000006,2431.4999999999995,1791.0,21319.659000000003,20411.378,11.750000000000002
2015-08-13,0,0,0,0,1,0,0,484.4,2433.79,1722.0,23139.054,22181.994,10.05
2015-08-14,1,0,0,0,0,0,0,408.7000000000001,2432.2500000000005,1974.0,22928.015,21998.755,8.350000000000001
2015-08-15,0,0,1,0,0,0,0,406.9,2452.8199999999993,1824.0,22917.565,21987.111999999997,15.889999999999999
2015-08-16,0,0,0,1,0,0,0,418.9999999999999,2351.95,1784.0,5698.781,5300.744999999999,15.489999999999998
2015-08-17,0,1,0,0,0,0,0,433.3,2445.5499999999997,1866.0,13778.345,13145.271999999999,11.580000000000002
2015-08-18,0,0,0,0,0,1,0,455.49999999999994,2438.77,1881.0,23220.814000000002,22276.657000000003,9.979999999999999
2015-08-19,0,0,0,0,0,0,1,473.20000000000005,2426.4400000000005,1832.0,22321.93,21416.366000000005,9.330000000000002
2015-08-20,0,0,0,0,1,0,0,415.5,2325.7300000000005,1689.0,18463.664,17698.788,7.44
2015-08-21,1,0,0,0,0,0,0,425.2000000000001,2432.25,1583.0,23120.633,22185.822999999997,9.190000000000001
2015-08-22,0,0,1,0,0,0,0,429.2,2442.6699999999996,1619.0,18427.221,17649.854999999996,10.639999999999999
2015-08-23,0,0,0,1,0,0,0,431.09999999999997,2432.7000000000003,1719.0,19322.492000000002,18509.221,0.42
2015-08-24,0,1,0,0,0,0,0,416.2,2436.93,1711.0,23478.285999999996,22534.101,7.92
2015-08-25,0,0,0,0,0,1,0,396.00000000000006,2440.9,1637.0,20239.409,19413.847999999998,9.39
2015-08-26,0,0,0,0,0,0,1,415.2,2436.379999999999,1674.0,22462.045,21538.395999999997,13.38
2015-08-27,0,0,0,0,1,0,0,478.1000000000001,2437.4200000000005,1514.0,18510.716,17706.981,7.77
2015-08-28,1,0,0,0,0,0,0,442.7,2428.689999999999,1826.0,16195.464999999998,15489.479999999998,7.62
2015-08-29,0,0,1,0,0,0,0,422.10000000000014,2402.75,1927.0,15526.313,14817.255000000001,10.100000000000001
2015-08-30,0,0,0,1,0,0,0,388.9,2422.54,1871.0,9320.089,8821.347,15.26
2015-08-31,0,1,0,0,0,0,0,363.40000000000003,2423.1400000000003,2134.0,21093.149,20220.554999999997,9.93
2015-09-01,0,0,0,0,0,1,0,362.19999999999993,2419.2599999999998,2007.0,20371.868000000006,19531.977000000003,7.379999999999999
2015-09-02,0,0,0,0,0,0,1,321.6,2424.76,1838.0,15397.235,14708.486000000003,11.740000000000002
2015-09-03,0,0,0,0,1,0,0,304.59999999999997,2435.5099999999998,1926.0,18584.671,17802.828999999998,9.88
2015-09-04,1,0,0,0,0,0,0,311.80000000000007,2437.9,1954.0,5114.624999999999,4733.233,7.420000000000002
2015-09-05,0,0,1,0,0,0,0,330.79999999999995,2440.96,1827.0,21824.219,20926.124,14.45
2015-09-06,0,0,0,1,0,0,0,336.5,2446.69,1852.0,16833.804,16126.993999999999,16.56
2015-09-07,0,1,0,0,0,0,0,374.0,2451.14,1780.0,23202.987,22272.894000000004,24.74
2015-09-08,0,0,0,0,0,1,0,392.50000000000006,2443.7599999999993,2008.0,16261.939,15551.399999999998,12.04
2015-09-09,0,0,0,0,0,0,1,402.0,2340.31,1845.0,19137.22,18333.060999999998,8.380000000000003
2015-09-10,0,0,0,0,1,0,0,398.69999999999993,2444.4900000000002,2086.0,12240.568000000001,11667.13,9.44
2015-09-11,1,0,0,0,0,0,0,414.2000000000001,2440.7199999999993,2082.0,14555.795,13909.029999999999,7.030000000000001
2015-09-12,0,0,1,0,0,0,0,414.29999999999995,2436.11,2004.0,11678.946,11132.284999999998,15.859999999999998
2015-09-13,0,0,0,1,0,0,0,376.8,2429.55,1640.0,14293.655999999999,13666.160999999998,18.32
2015-09-14,0,1,0,0,0,0,0,307.00000000000006,2420.2999999999997,1838.0,11022.957,10470.951,12.939999999999998
2015-09-15,0,0,0,0,0,1,0,319.5,2419.93,1686.0,6245.456,5863.156,9.94
2015-09-16,0,0,0,0,0,0,1,346.69999999999993,2423.31,1581.0,4187.874,3859.234,11.100000000000001
2015-09-17,0,0,0,0,1,0,0,343.59999999999997,2430.4,1908.0,8269.346,7826.812999999999,10.01
2015-09-18,1,0,0,0,0,0,0,349.09999999999997,2443.14,2031.0,5534.773999999999,5177.004,9.17
2015-09-19,0,0,1,0,0,0,0,363.00000000000006,2434.0999999999995,2185.0,10456.168,9958.677,16.560000000000002
2015-09-20,0,0,0,1,0,0,0,381.0999999999998,2422.1000000000004,2004.0,16805.262,16095.159,16.6
2015-09-21,0,1,0,0,0,0,0,299.4,2439.91,1865.0,21526.917999999998,20677.802000000003,12.109999999999998
2015-09-22,0,0,0,0,0,1,0,286.79999999999995,2436.7200000000003,1893.0,3870.088,3548.404,11.88
2015-09-23,0,0,0,0,0,0,1,315.09999999999997,2437.8700000000003,1732.0,8893.315999999999,8441.600999999999,9.600000000000003
2015-09-24,0,0,0,0,1,0,0,345.29999999999995,2435.6100000000006,1981.0,18396.511,17611.122000000003,14.89
2015-09-25,1,0,0,0,0,0,0,311.0,2441.12,2126.0,12622.195,12025.874,11.21
2015-09-26,0,0,1,0,0,0,0,290.09999999999997,2448.5999999999995,1902.0,7719.067,7277.783,10.83
2015-09-27,0,0,0,1,0,0,0,260.9999999999999,2451.9299999999994,1994.0,14573.336000000001,13913.328000000001,15.36
2015-09-28,0,1,0,0,0,0,0,266.99999999999994,2339.43,2032.0,11413.579000000002,10871.44,12.69
2015-09-29,0,0,0,0,0,1,0,292.50000000000006,2432.6800000000003,2134.0,8123.338000000001,7668.7880000000005,11.580000000000002
2015-09-30,0,0,0,0,0,0,1,300.0,2435.27,2136.0,9225.389,8739.173,10.340000000000002
2015-10-01,0,0,0,0,1,0,0,276.8,2439.38,2272.0,4722.887,4360.704,9.469999999999999
2015-10-02,1,0,0,0,0,0,0,286.4,2447.1099999999997,2242.0,13827.561,13203.912999999999,9.06
2015-10-03,0,0,1,0,0,0,0,284.9000000000001,2342.45,1895.0,22687.773,21766.317999999996,9.62
2015-10-04,0,0,0,1,0,0,0,280.0,2434.47,2035.0,21424.524,20548.415999999997,14.29
2015-10-05,0,1,0,0,0,0,0,272.90000000000003,2429.0899999999992,2048.0,10461.192000000001,9941.577000000001,13.41
2015-10-06,0,0,0,0,0,1,0,314.09999999999997,2434.7799999999997,1938.0,17706.588000000003,16970.517999999996,12.379999999999999
2015-10-07,0,0,0,0,0,0,1,336.30000000000007,2445.8500000000004,2260.0,16278.310000000001,15571.534,0.3
2015-10-08,0,0,0,0,1,0,0,349.99999999999994,2444.86,2228.0,6899.857000000001,6486.432000000001,11.47
2015-10-09,1,0,0,0,0,0,0,383.4000000000001,2427.2000000000007,2034.0,4469.273,4118.790000000001,13.38
2015-10-10,0,0,1,0,0,0,0,375.7,2409.1899999999996,2085.0,4069.512,3736.994,22.01
2015-10-11,0,0,0,1,0,0,0,311.09999999999997,2444.65,1847.0,17820.610999999997,17062.61,27.529999999999998
2015-10-12,0,1,0,0,0,0,0,294.2,2442.77,2086.0,14901.572000000002,14240.217,18.19
2015-10-13,0,0,0,0,0,1,0,279.59999999999997,2455.82,2149.0,4465.186000000001,4127.866999999999,10.26
2015-10-14,0,0,0,0,0,0,1,247.00000000000003,2456.3600000000006,2214.0,15312.461999999998,14657.410999999998,12.5
2015-10-15,0,0,0,0,1,0,0,251.0,2443.2600000000007,2186.0,5026.155,4678.147000000001,11.01
2015-10-16,1,0,0,0,0,0,0,264.2,2431.23,2186.0,12222.225,11652.66,4.499999999999999
