date,temperature,humidity,pressure,dc_output,ac_output,energy_kWh
2016-07-21,468.20000000000005,1798.0,2440.72,24355.054,23333.791000000005,3.5300000000000002
2016-07-22,469.3,1611.0,2448.7500000000005,23730.046000000002,22733.103,5.590000000000001
2016-07-23,426.0,1749.0,2455.3099999999995,23195.219,22219.159,5.52
2016-07-24,452.0,1714.0,2444.9900000000002,22755.663,21786.852,4.1499999999999995
2016-07-25,482.6,1844.0,2439.39,8523.081,8008.325000000001,4.630000000000001
2016-07-26,449.30000000000007,1857.0,2444.2900000000004,8314.913,7804.6219999999985,4.000000000000001
2016-07-27,478.0,1864.0,2444.82,22336.813000000006,21393.679,4.120000000000001
2016-07-28,491.5,1892.0,2443.0800000000004,6327.021000000001,5869.585000000001,3.599999999999999
2016-07-29,481.59999999999997,1862.0,2433.4500000000003,17373.964,16586.245,4.0200000000000005
2016-07-30,429.00000000000006,1680.0,2429.2899999999995,16749.197,15977.640999999998,2.87
2016-07-31,413.3000000000002,1741.0,2437.98,24327.321000000004,23317.205,4.4399999999999995
2016-08-01,447.40000000000003,1706.0,2439.6199999999994,14003.502,13335.517,3.8400000000000003
2016-08-02,377.7,1909.0,2443.8500000000004,24405.29,23394.891,5.24
2016-08-03,403.5,1955.0,2455.89,24267.717999999997,23263.011,2.9200000000000004
2016-08-04,429.69999999999993,1914.0,2442.1499999999996,23640.260000000006,22660.150999999998,4.760000000000001
2016-08-05,432.20000000000005,1741.0,2428.93,23882.023999999998,22894.961,4.030000000000001
2016-08-06,389.20000000000005,1763.0,2432.18,18992.569,18156.689,4.880000000000001
2016-08-07,407.29999999999995,1783.0,2428.9500000000003,18743.038,17919.419000000005,4.62
2016-08-08,396.2999999999999,1935.0,2432.88,23345.451,22379.629,4.170000000000001
2016-08-09,412.7999999999999,2036.0,2435.74,21153.695,20246.351,3.6400000000000006
2016-08-10,445.89999999999986,1897.0,2442.09,9109.604000000001,8598.298,3.2900000000000005
2016-08-11,450.99999999999994,1933.0,2445.6299999999997,11418.423999999999,10837.689999999999,4.42
2016-08-12,473.1,1929.0,2442.2399999999993,21319.659000000003,20411.378,3.7600000000000002
2016-08-13,485.69999999999993,1909.0,2435.77,23139.054,22181.994,3.630000000000001
2016-08-14,471.49999999999994,1758.0,2435.899999999999,22928.015,21998.755,4.54
2016-08-15,457.1000000000001,1868.0,2441.02,22917.565,21987.111999999997,3.8999999999999995
2016-08-16,452.90000000000003,1865.0,2442.5700000000006,5698.781,5300.744999999999,3.6000000000000005
2016-08-17,449.80000000000007,1821.0,2441.13,13778.345,13145.271999999999,4.589999999999999
2016-08-18,467.7,1795.0,2439.71,23220.814000000002,22276.657000000003,2.54
2016-08-19,499.9999999999999,1714.0,2436.7200000000003,22321.93,21416.366000000005,4.5600000000000005
2016-08-20,476.90000000000003,1838.0,2427.3600000000006,21450.803,20571.926,3.93
2016-08-21,433.6000000000001,1820.0,2422.0499999999997,23120.633,22185.822999999997,4.680000000000001
2016-08-22,416.8,1552.0,2439.9699999999993,18427.221,17649.854999999996,3.6400000000000006
2016-08-23,412.3,1786.0,2451.0500000000006,19322.492000000002,18509.221,3.1900000000000004
2016-08-24,453.00000000000006,1843.0,2453.19,23478.285999999996,22534.101,3.810000000000001
2016-08-25,486.90000000000003,1706.0,2442.95,20239.409,19413.847999999998,4.82
2016-08-26,492.9000000000001,1625.0,2427.4,22462.045,21538.395999999997,2.6999999999999997
2016-08-27,465.0,1657.0,2420.2400000000002,18510.716,17706.981,1.530000000000001
2016-08-28,389.5000000000001,1829.0,2441.0999999999995,16195.464999999998,15489.479999999998,1.4500000000000008
2016-08-29,424.8,1886.0,2437.67,15526.313,14817.255000000001,1.4300000000000006
2016-08-30,421.20000000000005,1786.0,2435.0899999999992,9320.089,8821.347,1.3400000000000007
2016-08-31,408.3,1999.0,2432.3400000000006,21093.149,20220.554999999997,1.3200000000000007
2016-09-01,372.1,1998.0,2433.32,20371.868000000006,19531.977000000003,1.2600000000000007
2016-09-02,354.40000000000003,2028.0,2431.87,15397.235,14708.486000000003,1.2100000000000006
2016-09-03,349.5,1997.0,2436.3999999999996,18584.671,17802.828999999998,6.459999999999999
2016-09-04,354.0000000000001,1960.0,2434.8799999999997,5114.624999999999,4733.233,9.82
2016-09-05,332.80000000000007,1954.0,2435.6199999999994,21824.219,20926.124,6.62
2016-09-06,351.0,2027.0,2435.0099999999998,16833.804,16126.993999999999,6.420000000000001
2016-09-07,353.2000000000001,2064.0,2445.1600000000003,23202.987,22272.894000000004,11.82
2016-09-08,376.3000000000001,1921.0,2453.4999999999995,16261.939,15551.399999999998,7.24
2016-09-09,357.99999999999994,1848.0,2461.9300000000007,19137.22,18333.060999999998,7.460000000000001
2016-09-10,407.20000000000005,1752.0,2445.04,12240.568000000001,11667.13,4.78
2016-09-11,367.8,1811.0,2447.0699999999997,14555.795,13909.029999999999,6.27
2016-09-12,351.49999999999994,1940.0,2452.8900000000003,11678.946,11132.284999999998,4.130000000000001
2016-09-13,358.9000000000001,1762.0,2440.4,14293.655999999999,13666.160999999998,4.799999999999999
2016-09-14,362.7,1880.0,2438.620000000001,11022.957,10470.951,7.62
2016-09-15,361.19999999999993,1952.0,2447.83,6245.456,5863.156,5.5
2016-09-16,391.20000000000005,1858.0,2439.19,4187.874,3859.234,5.900000000000001
2016-09-17,347.1,2126.0,2425.8200000000006,8269.346,7826.812999999999,6.849999999999998
2016-09-18,356.40000000000003,1851.0,2437.9000000000005,5534.773999999999,5177.004,7.17
2016-09-19,333.9,2005.0,2440.61,10456.168,9958.677,8.860000000000001
2016-09-20,333.3999999999999,2029.0,2448.4999999999995,16805.262,16095.159,5.06
2016-09-21,325.40000000000003,2036.0,2441.47,21526.917999999998,20677.802000000003,4.5
2016-09-22,332.69999999999993,1838.0,2436.1399999999994,3870.088,3548.404,6.9399999999999995
2016-09-23,295.50000000000006,2131.0,2438.7100000000005,8893.315999999999,8441.600999999999,6.210000000000001
2016-09-24,316.49999999999994,2039.0,2463.7200000000003,18396.511,17611.122000000003,4.79
2016-09-25,357.40000000000003,1855.0,2467.9500000000003,12622.195,12025.874,6.6899999999999995
2016-09-26,335.9999999999999,2185.0,2445.62,7719.067,7277.783,7.320000000000001
2016-09-27,331.1,1990.0,2449.67,14573.336000000001,13913.328000000001,5.01
2016-09-28,298.4,2117.0,2444.92,13625.538,13000.51,5.53
2016-09-29,262.8999999999999,2099.0,2441.919999999999,8123.338000000001,7668.7880000000005,4.53
2016-09-30,249.5,2109.0,2437.4900000000002,9225.389,8739.173,5.580000000000001
2016-10-01,298.69999999999993,1883.0,2431.79,4722.887,4360.704,4.760000000000001
2016-10-02,282.1,1949.0,2330.32,13827.561,13203.912999999999,8.3
2016-10-03,290.8999999999999,1931.0,2426.7100000000005,22687.773,21766.317999999996,6.49
2016-10-04,302.99999999999994,2032.0,2422.32,21424.524,20548.415999999997,5.860000000000001
2016-10-05,319.59999999999997,2040.0,2430.39,10461.192000000001,9941.577000000001,6.44
2016-10-06,296.70000000000005,2151.0,2435.7200000000003,17706.588000000003,16970.517999999996,7.14
2016-10-07,313.3,1812.0,2426.38,16278.310000000001,15571.534,6.699999999999999
2016-10-08,245.99999999999997,2192.0,2425.4199999999996,6899.857000000001,6486.432000000001,15.809999999999999
2016-10-09,237.79999999999995,2094.0,2434.65,4469.273,4118.790000000001,14.59
2016-10-10,218.49999999999997,1924.0,2443.440000000001,4069.512,3736.994,12.54
2016-10-11,173.8,1620.0,2454.2100000000005,17820.610999999997,17062.61,5.46
2016-10-12,206.69999999999996,1759.0,2439.25,14901.572000000002,14240.217,4.51
2016-10-13,287.3,2133.0,2397.33,4465.186000000001,4127.866999999999,6.5
2016-10-14,292.09999999999997,2047.0,2375.9500000000003,15312.461999999998,14657.410999999998,10.03
2016-10-15,274.2,2064.0,2381.0800000000004,5026.155,4678.147000000001,12.36
2016-10-16,281.40000000000003,2063.0,2383.0699999999997,12222.225,11652.66,16.53
2016-10-17,261.7,2240.0,2403.54,3154.91,2854.1989999999996,15.069999999999997
2016-10-18,258.00000000000006,2210.0,2437.29,3467.896,3168.57,12.44
2016-10-19,267.4,2015.0,2455.8999999999996,3318.8529999999996,3024.326,12.21
2016-10-20,277.4,2093.0,2436.74,7725.567,7311.165999999999,9.719999999999999
2016-10-21,241.70000000000002,2182.0,2434.69,9461.082,8993.740999999998,13.209999999999999
2016-10-22,238.50000000000003,2045.0,2429.92,5585.745999999999,5231.232,12.100000000000001
2016-10-23,292.59999999999997,1856.0,2424.73,8401.816,7976.264,8.200000000000001
2016-10-24,274.9,2088.0,2409.119999999999,16539.951,15858.525,4.83
2016-10-25,293.59999999999997,1839.0,2427.6700000000005,9562.505000000003,9089.944000000001,12.32
2016-10-26,239.2,2197.0,2423.2800000000007,3022.314,2740.3399999999997,7.29
2016-10-27,285.49999999999994,2161.0,2420.9500000000003,3115.806,2832.24,8.88
2016-10-28,308.6000000000001,1892.0,2430.27,9143.322999999999,8707.062000000002,6.1899999999999995
2016-10-29,217.0,2243.0,2429.3899999999994,15725.501999999999,15084.462999999998,12.360000000000001
2016-10-30,208.6,2244.0,2415.15,4847.683,4519.034,13.67
2016-10-31,229.19999999999996,2292.0,2411.7499999999995,2853.0609999999997,2574.5660000000003,14.569999999999999
2016-11-01,235.6,2203.0,2427.6899999999996,1567.6469999999997,1319.162,14.170000000000002
2016-11-02,263.3,2166.0,2433.57,1522.6850000000002,1284.657,13.57
2016-11-03,291.8999999999999,1971.0,2451.54,14529.795000000002,13935.796999999999,9.149999999999999
2016-11-04,253.3,1843.0,2435.26,12635.588,12089.562,6.230000000000002
2016-11-05,292.0,2225.0,2422.6799999999994,9466.239000000001,9018.242999999999,5.94
2016-11-06,273.5,2156.0,2534.6,3615.958,3329.0049999999997,13.969999999999999
2016-11-07,292.59999999999997,1989.0,2441.2099999999996,7320.286999999999,6925.2699999999995,11.020000000000001
2016-11-08,376.7,1741.0,2436.38,3575.4149999999995,3291.3819999999996,8.31
2016-11-09,319.19999999999993,2275.0,2446.31,4711.736000000001,4388.4130000000005,6.43
2016-11-10,269.4,2150.0,2442.17,3017.661,2733.692,5.11
2016-11-11,283.5,2202.0,2431.04,9724.795000000002,9257.560000000001,8.420000000000002
2016-11-12,290.20000000000005,2090.0,2427.43,4877.987,4572.847,11.629999999999999
2016-11-13,231.2,2140.0,2439.7999999999997,6988.232,6606.936,14.780000000000001
2016-11-14,227.0,2082.0,2435.48,1712.1549999999997,1476.9850000000001,7.1899999999999995
2016-11-15,202.70000000000005,2137.0,2419.3199999999997,2350.641,2116.827,9.270000000000001
2016-11-16,163.29999999999998,2233.0,2435.989999999999,4587.534000000001,4284.54,15.969999999999999
2016-11-17,166.70000000000002,2115.0,2448.6999999999994,8983.793,8563.297,7.54
2016-11-18,149.10000000000002,1904.0,2437.5399999999995,4989.994000000001,4683.330999999999,9.170000000000002
2016-11-19,211.1,1844.0,2411.38,8674.027,8264.384,9.08
2016-11-20,250.00000000000003,1998.0,2408.669999999999,12660.975,12145.123,9.17
2016-11-21,223.39999999999995,1960.0,2428.4300000000003,8310.423999999999,7930.785999999998,4.300000000000001
2016-11-22,191.6,2030.0,2427.3300000000004,2461.9359999999997,2213.138,10.969999999999999
2016-11-23,189.70000000000002,2093.0,2428.3700000000003,1539.7100000000003,1354.5500000000002,11.740000000000002
2016-11-24,198.9,1994.0,2415.16,981.239,807.0699999999999,11.535000000000002
2016-11-25,163.49999999999997,2029.0,2424.6,1344.101,1162.512,6.5299999999999985
2016-11-26,139.4,2262.0,2399.4799999999996,6455.43,6148.134,11.44
2016-11-27,131.5,2207.0,2404.84,3775.9929999999995,3535.063,16.979999999999997
2016-11-28,135.29999999999998,2156.0,2424.1800000000003,3503.965,3276.0580000000004,9.94
2016-11-29,154.39999999999998,2103.0,2444.140000000001,7281.9039999999995,6952.2119999999995,10.77
2016-11-30,169.10000000000002,2061.0,2427.16,1443.416,1260.1860000000001,8.02
2016-12-01,134.3,2134.0,2456.0000000000005,7402.285000000001,7058.040000000001,14.709999999999999
2016-12-02,165.0,2237.0,2448.85,1671.0510000000002,1483.197,14.049999999999999
2016-12-03,146.39999999999998,2157.0,2448.57,4946.929,4672.842,19.349999999999994
2016-12-04,107.8,1842.0,2437.2100000000005,1265.1870000000001,1085.485,18.419999999999998
2016-12-05,25.400000000000002,2263.0,2441.1400000000003,7391.037,7055.153,25.320000000000004
2016-12-06,-2.7999999999999985,1742.0,2454.7199999999993,10277.354,9865.648,21.55
2016-12-07,-69.20000000000002,1440.0,2475.0699999999997,3462.048,3236.1110000000003,19.36
2016-12-08,-60.800000000000004,1353.0,2450.1499999999996,9302.506,8921.601,16.18
2016-12-09,-12.2,1956.0,2432.2199999999993,2964.0899999999997,2748.943,17.83
2016-12-10,34.199999999999996,2246.0,2420.92,2168.005,1967.4740000000002,22.54
2016-12-11,80.40000000000002,2239.0,2425.6799999999994,955.6560000000001,781.991,22.7
2016-12-12,-0.10000000000000009,2085.0,2451.7000000000007,919.254,746.281,17.12
2016-12-13,-58.899999999999984,1922.0,2464.499999999999,1715.419,1526.1100000000001,26.31
2016-12-14,-115.70000000000002,1968.0,2449.6,843.965,672.432,21.570000000000007
2016-12-15,-98.39999999999999,1942.0,2433.06,4749.529,4484.188,22.18
2016-12-16,-124.7,1566.0,2450.13,5636.984,5342.762,25.484999999999996
2016-12-17,-111.0,1769.0,2471.5,3383.148,3153.233,24.54
2016-12-18,-17.5,2174.0,2473.77,6424.369,6118.725,31.780000000000005
2016-12-19,73.19999999999999,2182.0,2443.94,3187.25,2960.877,15.68
2016-12-20,120.69999999999999,2027.0,2441.58,5494.324999999999,5215.666000000001,14.89
2016-12-21,83.89999999999999,2132.0,2465.4600000000005,3268.033,3043.2280000000005,10.649999999999999
2016-12-22,84.79999999999998,2058.0,2425.7299999999996,1882.977,1690.2250000000001,17.24
2016-12-23,74.0,2232.0,2407.64,12635.117999999999,12144.135000000002,15.479999999999999
2016-12-24,36.099999999999994,2234.0,2431.3900000000003,1388.557,1206.197,11.65
2016-12-25,-33.4,2090.0,2448.4100000000003,1233.5149999999999,1054.401,13.04
2016-12-26,13.2,2182.0,2447.3,10043.914,9634.489,14.589999999999998
2016-12-27,85.49999999999999,2124.0,2430.66,4007.0339999999997,3762.96,19.009999999999998
2016-12-28,69.3,2188.0,2463.5500000000006,1385.535,1206.498,10.450000000000001
2016-12-29,75.0,2210.0,2447.9700000000003,6743.449999999999,6427.44,17.859999999999996
2016-12-30,50.0,2256.0,2457.9499999999994,2113.975,1894.185,12.89
2016-12-31,7.300000000000001,2340.0,2438.03,3806.31,3546.863,12.25
2017-01-01,11.9,1709.0,2421.21,4130.735999999999,3863.141,15.320000000000002
2017-01-02,-45.3,1103.0,2444.2200000000003,13555.077,13020.662999999999,14.96
2017-01-03,-80.50000000000001,1199.0,2466.2299999999996,14369.589999999998,13807.356,18.439999999999998
2017-01-04,-63.3,1729.0,2464.7800000000007,14049.7,13474.96,16.33
2017-01-05,-67.70000000000002,1823.0,2461.0499999999997,13921.015000000001,13354.079,14.1
2017-01-06,20.099999999999998,1659.0,2440.51,1742.731,1531.454,14.139999999999999
2017-01-07,-11.600000000000003,1836.0,2430.05,3454.2659999999996,3188.676,16.99
2017-01-08,37.9,1902.0,2412.75,5990.694,5664.196,18.789999999999996
2017-01-09,84.8,2154.0,2403.3900000000003,1811.7829999999997,1595.497,16.66
2017-01-10,12.200000000000001,1642.0,2414.9800000000005,1137.832,937.8169999999999,13.49
2017-01-11,-55.30000000000001,1420.0,2425.86,1152.2079999999999,951.489,16.74
2017-01-12,-85.6,1859.0,2456.8599999999997,1910.2230000000002,1689.0919999999996,18.1
2017-01-13,-65.3,1917.0,2473.59,1572.8260000000002,1358.342,15.909999999999997
2017-01-14,-40.99999999999999,2067.0,2468.75,1031.291,827.451,20.769999999999996
2017-01-15,19.2,2027.0,2461.71,1826.2390000000003,1603.333,24.08
2017-01-16,71.5,1960.0,2446.6499999999996,985.4930000000002,782.6410000000001,21.930000000000003
2017-01-17,184.4,2070.0,2406.7099999999996,6354.936,5998.877,15.98
2017-01-18,218.0,2219.0,2378.9300000000003,9537.596000000001,9096.990000000002,17.67
2017-01-19,174.00000000000003,2218.0,2388.8100000000004,14153.334999999997,13581.107,21.730000000000004
2017-01-20,123.3,2181.0,2375.1000000000004,9165.468,8739.880000000001,17.580000000000002
2017-01-21,168.39999999999998,1955.0,2386.03,15387.465,14773.331000000002,12.41
2017-01-22,126.6,2080.0,2399.95,4253.099,3965.1569999999992,22.100000000000005
2017-01-23,73.90000000000002,2210.0,2421.7999999999997,5415.161999999999,5092.977000000001,17.939999999999998
2017-01-24,51.4,2220.0,2446.629999999999,15335.806,14725.309,18.84
2017-01-25,90.90000000000002,2119.0,2458.8,9141.141,8719.767,22.609999999999996
2017-01-26,82.70000000000002,2109.0,2477.1199999999994,4955.909000000001,4639.9310000000005,25.75
2017-01-27,125.39999999999999,1904.0,2487.8600000000006,9384.655999999999,8974.151,21.849999999999998
2017-01-28,110.70000000000002,1895.0,2482.1099999999997,4673.355,4393.296,26.21
2017-01-29,136.40000000000003,2005.0,2466.22,4937.022,4654.37,23.610000000000003
2017-01-30,107.0,2100.0,2467.0400000000004,5429.428,5132.535,19.659999999999993
2017-01-31,70.7,1339.0,2462.9300000000007,14483.339,13910.698,16.44
2017-02-01,37.9,926.0,2366.0300000000007,8226.162,7854.699,12.529999999999998
2017-02-02,8.600000000000001,1299.0,2452.7000000000003,10651.497,10209.954000000002,19.119999999999997
2017-02-03,-18.7,2078.0,2407.5199999999995,11411.935,10941.779000000002,25.15
2017-02-04,8.100000000000001,2312.0,2405.3199999999993,10133.477,9694.981,21.900000000000002
2017-02-05,-4.6,2172.0,2403.0699999999997,1927.132,1711.819,26.07
2017-02-06,-42.0,2079.0,2396.73,1786.157,1573.963,27.040000000000003
2017-02-07,-49.699999999999996,1937.0,2420.71,3338.491,3070.393,17.019999999999996
2017-02-08,-73.4,1980.0,2429.46,8757.923999999999,8334.561,33.300000000000004
2017-02-09,49.7,2285.0,2381.9000000000005,9870.671,9425.425,27.86
2017-02-10,114.10000000000002,2042.0,2412.1700000000005,4491.392000000001,4175.01,23.32
2017-02-11,79.69999999999999,2077.0,2468.76,17256.694,16570.833,30.660000000000004
2017-02-12,81.30000000000001,2131.0,2474.8300000000004,16631.224000000002,15961.141000000001,16.6
2017-02-13,82.20000000000002,2215.0,2460.0400000000004,18492.488,17748.150999999998,14.460000000000003
2017-02-14,142.1,2000.0,2436.64,20182.489,19387.506,13.52
2017-02-15,240.10000000000002,2219.0,2403.13,19519.218,18727.721999999998,11.58
2017-02-16,231.1,1898.0,2390.2699999999995,10145.650000000001,9665.802,14.64
2017-02-17,163.5,2120.0,2411.31,6089.6759999999995,5718.366,15.53
2017-02-18,130.8,2180.0,2392.54,9925.914000000002,9462.561,18.99
2017-02-19,153.89999999999998,2123.0,2391.3600000000006,10863.255000000001,10341.773000000001,24.06
2017-02-20,146.0,2138.0,2405.1400000000003,17813.36,17080.48,13.41
2017-02-21,126.69999999999997,2080.0,2427.5799999999995,3011.327,2725.352,15.999999999999998
2017-02-22,90.3,2002.0,2451.11,20747.292,19913.495000000003,12.0
2017-02-23,68.3,1939.0,2455.3400000000006,21822.801,20946.795000000002,6.240000000000002
2017-02-24,82.79999999999998,1842.0,2451.89,22472.837,21572.054000000004,18.269999999999996
2017-02-25,47.6,1930.0,2449.5,19818.935000000005,19016.354999999996,11.860000000000001
2017-02-26,78.1,1888.0,2418.4900000000007,22124.635000000002,21237.498999999996,11.130000000000003
2017-02-27,20.400000000000006,1797.0,2415.11,8374.545,7938.599000000001,14.060000000000002
2017-02-28,40.2,2051.0,2436.0900000000006,17744.233,17007.060000000005,19.570000000000004
2017-03-01,149.9,1956.0,2460.4400000000005,20422.488999999998,19602.389,11.14
2017-03-02,142.4,2189.0,2456.2000000000003,2164.0879999999997,1887.615,15.430000000000001
2017-03-03,150.6,2115.0,2420.1099999999997,4285.888,3948.7920000000004,15.790000000000001
2017-03-04,92.00000000000001,1762.0,2410.78,16154.375000000002,15485.259,14.05
2017-03-05,41.099999999999994,2169.0,2395.9399999999996,3435.444,3122.7519999999995,19.069999999999997
2017-03-06,69.10000000000001,1867.0,2418.5699999999997,12087.714999999998,11529.649,13.32
2017-03-07,58.0,2153.0,2429.4300000000003,6217.039000000001,5861.4839999999995,23.13
2017-03-08,85.69999999999999,1872.0,2443.5500000000006,3496.8290000000006,3205.523,19.22
2017-03-09,67.1,2225.0,2441.25,5469.156999999999,5130.853,14.909999999999998
2017-03-10,153.50000000000003,2159.0,2441.3799999999997,3826.746,3527.1789999999996,10.07
2017-03-11,158.0,2120.0,2436.37,3240.2720000000004,2932.272,14.670000000000002
2017-03-12,193.19999999999996,2047.0,2351.64,2700.451,2402.0089999999996,16.19
2017-03-13,209.19999999999996,2224.0,2441.8900000000003,2398.553,2108.024,16.080000000000002
2017-03-14,251.9,2119.0,2422.7000000000003,7121.446,6709.857,12.264999999999999
2017-03-15,217.59999999999997,2110.0,2423.8900000000003,15536.202,14858.229,9.02
2017-03-16,165.8,1888.0,2449.43,14996.571999999998,14333.637999999999,12.069999999999999
2017-03-17,128.39999999999998,2070.0,2435.9600000000005,19467.977,18652.121,14.270000000000001
2017-03-18,144.5,1966.0,2420.2200000000007,11114.692,10567.907,13.38
2017-03-19,120.00000000000001,1799.0,2458.75,3043.508,2733.068,5.4750000000000005
2017-03-20,109.49999999999999,1779.0,2441.4100000000003,10669.161,10131.723,12.129999999999999
2017-03-21,200.7,2010.0,2415.4300000000003,4907.784,4551.835999999999,11.579999999999998
2017-03-22,220.39999999999998,1993.0,2418.55,17397.744,16655.37,9.309999999999999
2017-03-23,194.0,1814.0,2435.59,5523.104,5141.8189999999995,14.82
2017-03-24,194.20000000000002,2060.0,2420.6700000000005,14477.610999999999,13824.502000000002,14.949999999999998
2017-03-25,194.00000000000003,1755.0,2439.6299999999997,13579.899000000001,12954.99,8.02
2017-03-26,162.7,2042.0,2423.13,17755.12,17003.785,13.77
2017-03-27,201.10000000000002,2021.0,2437.96,21984.913999999997,21095.465999999997,15.939999999999996
2017-03-28,186.20000000000002,2232.0,2447.77,15309.761000000004,14649.016000000003,20.650000000000002
2017-03-29,200.10000000000002,2093.0,2426.020000000001,16657.421,15955.188999999998,12.13
2017-03-30,197.29999999999998,1900.0,2448.7599999999998,11360.074999999999,10823.632000000001,11.820000000000002
2017-03-31,190.29999999999998,1913.0,2464.209999999999,23079.605,22132.429,10.24
2017-04-01,201.0,2110.0,2452.8499999999995,6702.096,6287.2699999999995,7.7299999999999995
2017-04-02,195.6,1827.0,2457.4400000000005,11923.306,11363.69,5.29
2017-04-03,151.5,1829.0,2456.3699999999994,9614.098,9111.426000000001,8.32
2017-04-04,198.20000000000002,1686.0,2435.1399999999994,8110.977000000001,7646.993000000001,6.580000000000001
2017-04-05,228.00000000000003,2147.0,2427.93,16930.546000000002,16196.162999999999,10.62
2017-04-06,233.8,1994.0,2411.2599999999998,21513.220999999998,20614.773999999998,13.219999999999999
2017-04-07,226.6,1920.0,2379.59,14758.317000000003,14092.762999999999,9.099999999999996
